UK_1mc_mission_success,2,voiceovers/UK/mpvoice/UK_1mc_mission_success_06_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_new_positions,,voiceovers/UK/mpvoice/UK_1mc_new_position_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_obj_defend,1,voiceovers/UK/mpvoice/UK_1mc_obj_defend_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_obj_destroy,1,voiceovers/UK/mpvoice/UK_1mc_obj_destroy_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_objs_defend,1,voiceovers/UK/mpvoice/UK_1mc_objs_defend_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_objs_destroy,1,voiceovers/UK/mpvoice/UK_1mc_objs_destroy_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_offense,1,voiceovers/UK/mpvoice/UK_1mc_offense_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_oldschool,1,voiceovers/UK/mpvoice/UK_1mc_title_oldschool_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_ourflag,1,voiceovers/UK/mpvoice/UK_1mc_ourflag_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_ourflag_capt,1,voiceovers/UK/mpvoice/UK_1mc_ourflag_capt_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_ourflag_drop,1,voiceovers/UK/mpvoice/UK_1mc_ourflag_drop_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_ourflag_return,1,voiceovers/UK/mpvoice/UK_1mc_ourflag_return_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_ouruavonline,1,voiceovers/UK/mpvoice/UK_1mc_ouruavonline_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_overtime,,voiceovers/UK/mpvoice/UK_1mc_overtime_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_positions_lock,1,voiceovers/UK/mpvoice/UK_1mc_secured_all_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_promoted,1,voiceovers/UK/mpvoice/UK_1mc_promoted_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_readytomove,1,voiceovers/UK/mpvoice/UK_1mc_readytomove_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_regroup,,voiceovers/UK/mpvoice/UK_1mc_regroup_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_sabotage,1,voiceovers/UK/mpvoice/UK_1mc_title_sabotage_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_searchdestroy,1,voiceovers/UK/mpvoice/UK_1mc_title_search_destroy_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_secure_a,1,voiceovers/UK/mpvoice/UK_1mc_secured_alpha_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_secure_a,2,voiceovers/UK/mpvoice/UK_1mc_secured_alpha_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_secure_b,1,voiceovers/UK/mpvoice/UK_1mc_secured_bravo_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_secure_b,2,voiceovers/UK/mpvoice/UK_1mc_secured_bravo_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_secure_c,1,voiceovers/UK/mpvoice/UK_1mc_secured_charlie_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_secure_c,2,voiceovers/UK/mpvoice/UK_1mc_secured_charlie_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securedobj,1,voiceovers/UK/mpvoice/UK_1mc_securedobj_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securedobj,2,voiceovers/UK/mpvoice/UK_1mc_securedobj_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securing_a,1,voiceovers/UK/mpvoice/UK_1mc_securing_alpha_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securing_a,2,voiceovers/UK/mpvoice/UK_1mc_securing_alpha_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securing_b,1,voiceovers/UK/mpvoice/UK_1mc_securing_bravo_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securing_b,2,voiceovers/UK/mpvoice/UK_1mc_securing_bravo_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securing_c,1,voiceovers/UK/mpvoice/UK_1mc_securing_charlie_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_securing_c,2,voiceovers/UK/mpvoice/UK_1mc_securing_charlie_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_security_complete,1,voiceovers/UK/mpvoice/UK_1mc_secured_all_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_switching,,voiceovers/UK/mpvoice/UK_1mc_switching_sides_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_tactical,1,voiceovers/UK/mpvoice/UK_1mc_title_tactical_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_take_positions,1,voiceovers/UK/mpvoice/UK_1mc_lost_all_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_team_deathmtch,1,voiceovers/UK/mpvoice/UK_1mc_title_team_deathmtch_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_team_hardcore,1,voiceovers/UK/mpvoice/UK_1mc_title_team_hardcore_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_tied,1,voiceovers/UK/mpvoice/UK_1mc_tied_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_tied,2,voiceovers/UK/mpvoice/UK_1mc_tied_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_timesup,1,voiceovers/UK/mpvoice/UK_1mc_timesup_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_uavrecon,1,voiceovers/UK/mpvoice/UK_1mc_uavrecon_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
UK_1mc_winning,1,voiceovers/UK/mpvoice/UK_1mc_winning_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1


#Russian Squad Leader,,,,,,,,,,,,,,,,,,,,,,,,
#RU_1mc_boost,1,voiceovers/RU/mpvoice/RU_1mc_boost_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_airstrike,1,voiceovers/RU/mpvoice/RU_1mc_airstrike_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_attack,1,voiceovers/RU/mpvoice/RU_1mc_attack_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_bomb_defused,1,voiceovers/RU/mpvoice/RU_1mc_bomb_defused_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_bomb_lost,1,voiceovers/RU/mpvoice/RU_1mc_bomb_lost_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_bomb_lost,2,voiceovers/RU/mpvoice/RU_1mc_lost_bomb_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_bomb_planted,1,voiceovers/RU/mpvoice/RU_1mc_bomb_planted_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_bomb_taken,1,voiceovers/RU/mpvoice/RU_1mc_bomb_taken_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_a,1,voiceovers/RU/mpvoice/RU_1mc_secured_alpha_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_a,2,voiceovers/RU/mpvoice/RU_1mc_secured_alpha_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_b,1,voiceovers/RU/mpvoice/RU_1mc_secured_bravo_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_b,2,voiceovers/RU/mpvoice/RU_1mc_secured_bravo_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_c,1,voiceovers/RU/mpvoice/RU_1mc_secured_charlie_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_c,2,voiceovers/RU/mpvoice/RU_1mc_secured_charlie_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_obj,1,voiceovers/RU/mpvoice/RU_1mc_capture_objective_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capture_objs,1,voiceovers/RU/mpvoice/RU_1mc_capture_objectives_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_captureflag,,voiceovers/RU/mpvoice/RU_1mc_type_captureflag_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturehold,1,voiceovers/RU/mpvoice/RU_1mc_title_capture_hold_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturing_a,1,voiceovers/RU/mpvoice/RU_1mc_securing_alpha_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturing_a,2,voiceovers/RU/mpvoice/RU_1mc_securing_alpha_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturing_b,1,voiceovers/RU/mpvoice/RU_1mc_securing_bravo_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturing_b,2,voiceovers/RU/mpvoice/RU_1mc_securing_bravo_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturing_c,1,voiceovers/RU/mpvoice/RU_1mc_securing_charlie_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_capturing_c,2,voiceovers/RU/mpvoice/RU_1mc_securing_charlie_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_challengecomplete,1,voiceovers/RU/mpvoice/RU_1mc_challenge_complete_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_lost,1,voiceovers/RU/mpvoice/RU_1mc_control_lost_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_lost,2,voiceovers/RU/mpvoice/RU_1mc_control_lost_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_lost,3,voiceovers/RU/mpvoice/RU_1mc_control_lost_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_lost,4,voiceovers/RU/mpvoice/RU_1mc_control_lost_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_won,1,voiceovers/RU/mpvoice/RU_1mc_control_won_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_won,2,voiceovers/RU/mpvoice/RU_1mc_control_won_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_won,3,voiceovers/RU/mpvoice/RU_1mc_control_won_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_control_won,4,voiceovers/RU/mpvoice/RU_1mc_control_won_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_defend,1,voiceovers/RU/mpvoice/RU_1mc_defend_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_defense,1,voiceovers/RU/mpvoice/RU_1mc_defense_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_domination,1,voiceovers/RU/mpvoice/RU_1mc_title_domination_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_draw,1,voiceovers/RU/mpvoice/RU_1mc_draw_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_encourage_lost,1,voiceovers/RU/mpvoice/RU_1mc_encourage_lost_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_encourage_win,1,voiceovers/RU/mpvoice/RU_1mc_encourage_win_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_has_a,1,voiceovers/RU/mpvoice/RU_1mc_lost_alpha_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_has_a,2,voiceovers/RU/mpvoice/RU_1mc_lost_alpha_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_has_b,1,voiceovers/RU/mpvoice/RU_1mc_lost_bravo_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_has_b,2,voiceovers/RU/mpvoice/RU_1mc_lost_bravo_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_has_c,1,voiceovers/RU/mpvoice/RU_1mc_lost_charlie_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_has_c,2,voiceovers/RU/mpvoice/RU_1mc_lost_charlie_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_take_a,1,voiceovers/RU/mpvoice/RU_1mc_losing_alpha_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_take_a,2,voiceovers/RU/mpvoice/RU_1mc_losing_alpha_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_take_b,1,voiceovers/RU/mpvoice/RU_1mc_losing_bravo_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_take_b,2,voiceovers/RU/mpvoice/RU_1mc_losing_bravo_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_take_c,1,voiceovers/RU/mpvoice/RU_1mc_losing_charlie_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemy_take_c,2,voiceovers/RU/mpvoice/RU_1mc_losing_charlie_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyair,1,voiceovers/RU/mpvoice/RU_1mc_enemyair_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyflag,1,voiceovers/RU/mpvoice/RU_1mc_enemyflag_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyflag_capt,1,voiceovers/RU/mpvoice/RU_1mc_enemyflag_capt_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyflag_drop,1,voiceovers/RU/mpvoice/RU_1mc_enemyflag_drop_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyflag_return,1,voiceovers/RU/mpvoice/RU_1mc_enemyflag_return_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyheli,1,voiceovers/RU/mpvoice/RU_1mc_enemyheli_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_enemyuavair,1,voiceovers/RU/mpvoice/RU_1mc_enemyuavair_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_fight_back,1,voiceovers/RU/mpvoice/RU_1mc_lost_all_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_freeforall,1,voiceovers/RU/mpvoice/RU_1mc_title_freeforall_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_friendlyair,1,voiceovers/RU/mpvoice/RU_1mc_friendlyair_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_friendlyheli,1,voiceovers/RU/mpvoice/RU_1mc_friendlyheli_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_goodtogo,1,voiceovers/RU/mpvoice/RU_1mc_goodtogo_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_gridiron,1,voiceovers/RU/mpvoice/RU_1mc_title_gridiron_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_halftime,,voiceovers/RU/mpvoice/RU_1mc_halftime_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hardcore,1,voiceovers/RU/mpvoice/RU_1mc_title_hardcore_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hardcore_freeforall,1,voiceovers/RU/mpvoice/RU_1mc_title_hardcore_freeforall_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hardcore_tm_death,1,voiceovers/RU/mpvoice/RU_1mc_title_tm_hardcore_deathmtch_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_headquarters,,voiceovers/RU/mpvoice/RU_1mc_type_headquarters_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_helisupport,1,voiceovers/RU/mpvoice/RU_1mc_helisupport_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_highspeed,1,voiceovers/RU/mpvoice/RU_1mc_title_highspeed_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hq_captured,1,voiceovers/RU/mpvoice/RU_1mc_hq_enemy_captured_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hq_destroyed,1,voiceovers/RU/mpvoice/RU_1mc_hq_enemy_destroyed_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hq_located,1,voiceovers/RU/mpvoice/RU_1mc_hq_located_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hq_offline,1,voiceovers/RU/mpvoice/RU_1mc_hq_offline_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hq_online,1,voiceovers/RU/mpvoice/RU_1mc_hq_online_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_hq_secured,1,voiceovers/RU/mpvoice/RU_1mc_hq_secured_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_keepfighting,1,voiceovers/RU/mpvoice/RU_1mc_keep_fighting_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_keepfighting,2,voiceovers/RU/mpvoice/RU_1mc_keep_fighting_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_keepfighting,3,voiceovers/RU/mpvoice/RU_1mc_keep_fighting_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_keepfighting,4,voiceovers/RU/mpvoice/RU_1mc_keep_fighting_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_keepfighting,5,voiceovers/RU/mpvoice/RU_1mc_keep_fighting_05_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_king,,voiceovers/RU/mpvoice/RU_1mc_type_king_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lastalive,1,voiceovers/RU/mpvoice/RU_1mc_inform_last_alive_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lastalive,2,voiceovers/RU/mpvoice/RU_1mc_inform_last_alive_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lastalive,3,voiceovers/RU/mpvoice/RU_1mc_inform_last_alive_03_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lastalive,4,voiceovers/RU/mpvoice/RU_1mc_inform_last_alive_04_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lastalive,5,voiceovers/RU/mpvoice/RU_1mc_inform_last_alive_05_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lead_lost,1,voiceovers/RU/mpvoice/RU_1mc_lead_lost_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_lead_taken,1,voiceovers/RU/mpvoice/RU_1mc_lead_taken_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing,1,voiceovers/RU/mpvoice/RU_1mc_losing_01_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
RU_1mc_losing,2,voiceovers/RU/mpvoice/RU_1mc_losing_02_R.wav,0.7,0.7,,,,360,600,announcer,streamed,,,master,all_mp,,,,,,radio,nowetlevel,,0.1
